LabVIEW Measurement,
Writer_Version,2
Reader_Version,2
Separator,Comma
Decimal_Separator,.
Multi_Headings,No
X_Columns,One
Time_Pref,Absolute
Operator,rhh39
Date,2021/04/30
Time,15:40:01.3465619087219238281
***End_of_Header***,
,
Channels,4,,,,
Samples,10,10,10,10,
Date,2021/04/30,2021/04/30,2021/04/30,2021/04/30,
Time,15:40:01.3465619087219238281,15:40:01.3465762138366699219,15:40:01.3465900421142578125,15:40:01.3465619087219238281,
Y_Unit_Label,Volts,Volts,Volts,mA,
X_Dimension,Time,Time,Time,Time,
X0,0.0000000000000000E+0,0.0000000000000000E+0,0.0000000000000000E+0,0.0000000000000000E+0,
Delta_X,0.100000,0.100000,0.100000,0.100000,
***End_of_Header***,,,,,
X_Value,Heater Shunt (Mean),Heater Voltage (Mean),Thermopile Voltage (Mean),Heater Current (Mean),Comment
0.000000,0.961331,2.614275,1.985965,96.133100
0.100000,0.961364,2.614250,1.986052,96.136389
0.200000,0.961316,2.614248,1.986090,96.131620
0.300000,0.961358,2.614227,1.986151,96.135797
0.400000,0.961332,2.614225,1.986100,96.133166
0.500000,0.011453,0.027414,1.686490,1.145340
0.600000,0.001847,0.022144,1.537805,0.184735
0.700000,0.001866,0.021991,1.526030,0.186610
0.800000,0.001855,0.022017,1.519840,0.185491
0.900000,0.001860,0.021994,1.515405,0.185952
1.000000,0.951829,2.234773,1.685740,95.182889
1.100000,0.961342,2.595121,1.934147,96.134186
1.200000,0.961365,2.610344,1.962824,96.136488
1.300000,0.961323,2.611337,1.969894,96.132311
1.400000,0.961359,2.611696,1.973714,96.135896
1.500000,0.011444,0.027450,1.677766,1.144386
1.600000,0.001869,0.022098,1.531149,0.186906
1.700000,0.001859,0.021933,1.521000,0.185853
1.800000,0.001869,0.022052,1.515762,0.186939
1.900000,0.001859,0.021945,1.511680,0.185919
2.000000,0.951806,2.233083,1.682387,95.180586
2.100000,0.961354,2.593506,1.930759,96.135435
2.200000,0.961324,2.609166,1.959967,96.132409
2.300000,0.961367,2.610123,1.966999,96.136718
2.400000,0.961335,2.610612,1.971232,96.133462
2.500000,0.011457,0.027323,1.675549,1.145669
2.600000,0.001850,0.022119,1.529254,0.184965
2.700000,0.001876,0.022042,1.519306,0.187629
2.800000,0.001858,0.021923,1.513781,0.185787
2.900000,0.001876,0.021993,1.510330,0.187629
3.000000,0.951809,2.232123,1.680575,95.180915
3.100000,0.961365,2.592883,1.929146,96.136455
3.200000,0.961348,2.608293,1.958473,96.134778
3.300000,0.961338,2.609440,1.965704,96.133824
3.400000,0.961365,2.609818,1.969861,96.136488
3.500000,0.011444,0.027323,1.674521,1.144419
3.600000,0.001874,0.022020,1.528323,0.187399
3.700000,0.001856,0.021965,1.518443,0.185623
3.800000,0.001869,0.021950,1.512944,0.186906
3.900000,0.001858,0.021902,1.509232,0.185755
4.000000,0.951830,2.231556,1.679717,95.182987
4.100000,0.961326,2.592335,1.928226,96.132640
4.200000,0.961368,2.607945,1.957474,96.136784
4.300000,0.961337,2.608990,1.964639,96.133692
4.400000,0.961341,2.609542,1.969167,96.134087
4.500000,0.011448,0.027371,1.673855,1.144846
4.600000,0.001864,0.022131,1.527863,0.186412
4.700000,0.001859,0.021960,1.517808,0.185853
4.800000,0.001861,0.021938,1.512569,0.186051
4.900000,0.001867,0.021915,1.508706,0.186741
5.000000,0.951774,2.231147,1.679165,95.177396
5.100000,0.961365,2.591840,1.927532,96.136521
5.200000,0.961325,2.607545,1.957082,96.132475
5.300000,0.961371,2.608691,1.964118,96.137146
5.400000,0.961318,2.609089,1.968678,96.131785
5.500000,0.011452,0.027453,1.673338,1.145175
5.600000,0.001857,0.022057,1.527161,0.185722
5.700000,0.001873,0.022011,1.517427,0.187333
5.800000,0.001871,0.021846,1.512009,0.187103
5.900000,0.001860,0.021897,1.508700,0.185985
6.000000,0.951839,2.230723,1.678733,95.183941
6.100000,0.961334,2.591748,1.927279,96.133396
6.200000,0.961362,2.607307,1.956678,96.136159
6.300000,0.961336,2.608434,1.963958,96.133561
6.400000,0.961372,2.608904,1.968311,96.137179
6.500000,0.011439,0.027539,1.673081,1.143926
6.600000,0.001869,0.022073,1.527332,0.186906
6.700000,0.001860,0.021915,1.517197,0.185985
6.800000,0.001869,0.021973,1.511932,0.186939
6.900000,0.001860,0.021866,1.508277,0.186018
7.000000,0.951820,2.230611,1.678593,95.181968
7.100000,0.961365,2.591433,1.927141,96.136488
7.200000,0.961324,2.607149,1.956471,96.132409
7.300000,0.961363,2.608222,1.963838,96.136323
7.400000,0.961333,2.608789,1.968258,96.133298
7.500000,0.011446,0.027468,1.672966,1.144649
7.600000,0.001855,0.022063,1.526915,0.185459
7.700000,0.001878,0.021971,1.517100,0.187794
7.800000,0.001860,0.021874,1.511866,0.185952
7.900000,0.001874,0.021956,1.508335,0.187399
8.000000,0.951790,2.230152,1.678494,95.179008
8.100000,0.961352,2.591308,1.927115,96.135172
8.200000,0.961350,2.606791,1.956221,96.135008
8.300000,0.961335,2.608018,1.963613,96.133495
8.400000,0.961372,2.608385,1.968091,96.137212
8.500000,0.011438,0.027553,1.672907,1.143794
8.600000,0.001863,0.022045,1.526803,0.186314
8.700000,0.001848,0.021905,1.516983,0.184834
8.800000,0.001874,0.021953,1.511892,0.187432
8.900000,0.001853,0.021869,1.508097,0.185294
9.000000,0.951807,2.229950,1.678322,95.180718
9.100000,0.961325,2.590890,1.926868,96.132508
9.200000,0.961360,2.606644,1.956492,96.135995
9.300000,0.961336,2.607747,1.963731,96.133594
9.400000,0.961352,2.608296,1.968119,96.135205
9.500000,0.011440,0.027355,1.672978,1.143991
9.600000,0.001854,0.022134,1.526804,0.185426
9.700000,0.001865,0.021881,1.517093,0.186511
9.800000,0.001854,0.021960,1.511902,0.185426
9.900000,0.001877,0.021861,1.508148,0.187728
10.000000,0.951787,2.229837,1.678353,95.178745
10.100000,0.961369,2.590719,1.927207,96.136948
10.200000,0.961319,2.606363,1.956586,96.131850
10.300000,0.961366,2.607535,1.963916,96.136587
10.400000,0.961330,2.607959,1.968277,96.133034
10.500000,0.011450,0.027327,1.673034,1.145011
10.600000,0.001857,0.022043,1.527013,0.185656
10.700000,0.001869,0.021947,1.517154,0.186906
10.800000,0.001856,0.021897,1.511987,0.185557
10.900000,0.001856,0.021953,1.508493,0.185590
11.000000,0.951812,2.229459,1.678710,95.181211
11.100000,0.961324,2.590537,1.927414,96.132377
11.200000,0.961370,2.606296,1.956790,96.137014
11.300000,0.961329,2.607420,1.964234,96.132903
11.400000,0.961363,2.607913,1.968755,96.136291
11.500000,0.011441,0.027392,1.673540,1.144090
11.600000,0.001872,0.022040,1.527385,0.187202
11.700000,0.001847,0.021866,1.517724,0.184669
11.800000,0.001866,0.021919,1.512410,0.186577
11.900000,0.001850,0.021850,1.508935,0.184998
12.000000,0.951802,2.229470,1.679168,95.180159
12.100000,0.961363,2.590465,1.927951,96.136323
12.200000,0.961339,2.606171,1.957497,96.133890
12.300000,0.961358,2.607226,1.964802,96.135830
12.400000,0.961319,2.607744,1.969509,96.131949
12.500000,0.011457,0.027253,1.674086,1.145669
12.600000,0.001856,0.022009,1.528082,0.185557
12.700000,0.001868,0.021877,1.518216,0.186840
12.800000,0.001855,0.021917,1.512929,0.185459
12.900000,0.001876,0.021950,1.509392,0.187629
13.000000,0.951810,2.229206,1.679694,95.180981
13.100000,0.961358,2.590256,1.928285,96.135797
13.200000,0.961347,2.605796,1.957860,96.134745
13.300000,0.961352,2.606976,1.965170,96.135205
13.400000,0.961346,2.607423,1.969943,96.134580
13.500000,0.011440,0.027382,1.674340,1.144024
13.600000,0.001864,0.022037,1.528144,0.186445
13.700000,0.001856,0.021965,1.518341,0.185623
13.800000,0.001868,0.021912,1.512905,0.186840
13.900000,0.001853,0.021846,1.509494,0.185327
14.000000,0.951831,2.228893,1.679763,95.183053
14.100000,0.961328,2.589927,1.928252,96.132771
14.200000,0.961359,2.605716,1.958026,96.135896
14.300000,0.961348,2.606794,1.965231,96.134810
14.400000,0.961337,2.607348,1.969532,96.133725
14.500000,0.011432,0.027415,1.674107,1.143202
14.600000,0.001861,0.022062,1.528072,0.186051
14.700000,0.001874,0.021907,1.518160,0.187399
14.800000,0.001860,0.021923,1.512785,0.185985
14.900000,0.001875,0.021897,1.509282,0.187531
15.000000,0.951783,2.228852,1.679398,95.178251
15.100000,0.961390,2.589896,1.928247,96.138988
15.200000,0.961323,2.605497,1.957858,96.132311
15.300000,0.961368,2.606616,1.964920,96.136817
15.400000,0.961336,2.607083,1.969255,96.133561
15.500000,0.011455,0.027491,1.674007,1.145537
15.600000,0.001859,0.021947,1.527720,0.185886
15.700000,0.001863,0.021937,1.517834,0.186347
15.800000,0.001861,0.021848,1.512571,0.186083
15.900000,0.001857,0.021874,1.508826,0.185722
16.000000,0.951819,2.228546,1.679130,95.181935
16.100000,0.961328,2.589718,1.927724,96.132771
16.200000,0.961369,2.605257,1.957408,96.136883
16.300000,0.961337,2.606452,1.964652,96.133659
16.400000,0.961364,2.606932,1.969246,96.136356
16.500000,0.011444,0.027220,1.673469,1.144353
16.600000,0.001867,0.021999,1.527404,0.186675
16.700000,0.001854,0.021851,1.517285,0.185360
16.800000,0.001862,0.021914,1.512145,0.186248
16.900000,0.001849,0.021817,1.508544,0.184866
17.000000,0.951804,2.228413,1.679061,95.180389
17.100000,0.961349,2.589299,1.927632,96.134942
17.200000,0.961345,2.605224,1.957155,96.134514
17.300000,0.961354,2.606255,1.964320,96.135403
17.400000,0.961326,2.606777,1.968827,96.132607
17.500000,0.011450,0.027320,1.673045,1.145044
17.600000,0.001854,0.021978,1.526941,0.185393
17.700000,0.001870,0.021927,1.517044,0.187004
17.800000,0.001855,0.021874,1.511841,0.185491
17.900000,0.001862,0.021876,1.508304,0.186248
18.000000,0.951792,2.228142,1.678481,95.179172
18.100000,0.961354,2.589330,1.927193,96.135370
18.200000,0.961338,2.604915,1.956897,96.133791
18.300000,0.961340,2.606074,1.963976,96.134021
18.400000,0.961354,2.606567,1.968331,96.135403
18.500000,0.011431,0.027295,1.673014,1.143136
18.600000,0.001865,0.022020,1.526482,0.186544
18.700000,0.001851,0.021886,1.516863,0.185130
18.800000,0.001869,0.021869,1.511484,0.186906
18.900000,0.001850,0.021866,1.507663,0.184998
19.000000,0.951810,2.228134,1.678355,95.181047
19.100000,0.961342,2.589163,1.927123,96.134218
19.200000,0.961347,2.604884,1.956433,96.134745
19.300000,0.961339,2.605969,1.963927,96.133857
19.400000,0.961336,2.606488,1.968505,96.133561
19.500000,0.011434,0.027443,1.672718,1.143366
19.600000,0.001866,0.021999,1.526444,0.186577
19.700000,0.001860,0.021851,1.516595,0.186018
19.800000,0.001855,0.021919,1.511460,0.185524
19.900000,0.001863,0.021822,1.507894,0.186314
20.000000,0.951788,2.227974,1.678054,95.178843
20.100000,0.961381,2.589074,1.926888,96.138132
20.200000,0.961321,2.604691,1.956643,96.132081
20.300000,0.961345,2.605890,1.963784,96.134482
20.400000,0.961335,2.606276,1.968375,96.133495
20.500000,0.011446,0.027299,1.672536,1.144550
20.600000,0.001856,0.021993,1.526546,0.185557
20.700000,0.001860,0.021882,1.516472,0.185952
20.800000,0.001861,0.021800,1.511264,0.186149
20.900000,0.001857,0.021907,1.507554,0.185722
21.000000,0.951830,2.227598,1.677873,95.182955
21.100000,0.961331,2.588836,1.926983,96.133100
21.200000,0.961369,2.604544,1.956588,96.136948
21.300000,0.961334,2.605712,1.963733,96.133396
21.400000,0.961365,2.606197,1.968303,96.136488
21.500000,0.011430,0.027238,1.672555,1.142972
21.600000,0.001865,0.022071,1.526265,0.186544
21.700000,0.001852,0.021843,1.516460,0.185195
21.800000,0.001866,0.021920,1.511215,0.186643
21.900000,0.001849,0.021790,1.507653,0.184899
22.000000,0.951805,2.227577,1.677980,95.180455
22.100000,0.961353,2.588569,1.926781,96.135304
22.200000,0.961324,2.604307,1.956412,96.132442
22.300000,0.961365,2.605387,1.963736,96.136488
22.400000,0.961327,2.605931,1.968129,96.132673
22.500000,0.011446,0.027405,1.672568,1.144583
22.600000,0.001846,0.021950,1.526211,0.184603
22.700000,0.001869,0.021856,1.516347,0.186906
22.800000,0.001849,0.021800,1.511105,0.184866
22.900000,0.001872,0.021915,1.507557,0.187235
23.000000,0.951793,2.227304,1.677937,95.179337
23.100000,0.961340,2.588538,1.926973,96.133988
23.200000,0.961347,2.604103,1.956574,96.134679
23.300000,0.961335,2.605364,1.963827,96.133462
23.400000,0.961370,2.605757,1.968277,96.137014
23.500000,0.011440,0.027307,1.672868,1.144024
23.600000,0.001869,0.021965,1.526464,0.186873
23.700000,0.001845,0.021910,1.516472,0.184505
23.800000,0.001874,0.021915,1.511246,0.187399
23.900000,0.001851,0.021830,1.507599,0.185064
24.000000,0.951819,2.227171,1.678562,95.181935
24.100000,0.961327,2.588213,1.927987,96.132738
24.200000,0.961357,2.603988,1.958215,96.135699
24.300000,0.961346,2.605053,1.965936,96.134580
24.400000,0.961350,2.605559,1.971321,96.135008
24.500000,0.011434,0.027184,1.675785,1.143399
24.600000,0.001855,0.021997,1.529947,0.185491
24.700000,0.001858,0.021841,1.520270,0.185820
24.800000,0.001849,0.021776,1.515145,0.184932
24.900000,0.001862,0.021736,1.511938,0.186215
25.000000,0.951790,2.219231,1.667795,95.179041
25.100000,0.961351,2.579609,1.891012,96.135139
25.200000,0.961327,2.593892,1.916642,96.132738
25.300000,0.961358,2.593501,1.922796,96.135797
25.400000,0.961318,2.593621,1.926835,96.131752
25.500000,0.011450,0.027085,1.663194,1.144978
25.600000,0.001861,0.021685,1.529599,0.186051
25.700000,0.001856,0.021726,1.520090,0.185590
25.800000,0.001863,0.021675,1.515176,0.186281
25.900000,0.001853,0.021710,1.511440,0.185294
26.000000,0.951821,2.216172,1.664935,95.182066
26.100000,0.961327,2.568040,1.883993,96.132738
26.200000,0.961377,2.579532,1.909534,96.137705
26.300000,0.961338,2.585407,1.915871,96.133824
26.400000,0.961356,2.580571,1.920040,96.135600
26.500000,0.011428,0.027039,1.660347,1.142774
26.600000,0.001861,0.021608,1.528419,0.186116
26.700000,0.001845,0.021361,1.518801,0.184538
26.800000,0.001854,0.021425,1.513687,0.185426
26.900000,0.001853,0.021516,1.510097,0.185294
27.000000,0.951801,2.210733,1.663062,95.180060
27.100000,0.961352,2.563937,1.882320,96.135172
27.200000,0.961332,2.581695,1.908777,96.133232
27.300000,0.961360,2.586533,1.915723,96.136027
27.400000,0.961319,2.589554,1.920010,96.131916
27.500000,0.011442,0.027119,1.659622,1.144189
27.600000,0.001844,0.021697,1.527214,0.184439
27.700000,0.001858,0.021557,1.517532,0.185820
27.800000,0.001847,0.021536,1.512418,0.184702
27.900000,0.001862,0.021562,1.508777,0.186182
28.000000,0.951803,2.214747,1.662949,95.180257
28.100000,0.961344,2.576436,1.883875,96.134350
28.200000,0.961335,2.591643,1.910218,96.133462
28.300000,0.961328,2.593555,1.917489,96.132837
28.400000,0.961339,2.595197,1.921856,96.133922
28.500000,0.011436,0.027138,1.660066,1.143597
28.600000,0.001857,0.021749,1.526412,0.185689
28.700000,0.001846,0.021601,1.516698,0.184570
28.800000,0.001862,0.021532,1.511657,0.186248
28.900000,0.001847,0.021491,1.507954,0.184669
29.000000,0.951817,2.216233,1.663306,95.181705
29.100000,0.961349,2.577441,1.885800,96.134909
29.200000,0.961341,2.595470,1.912296,96.134087
29.300000,0.961334,2.599234,1.919211,96.133429
29.400000,0.961347,2.602004,1.923735,96.134712
29.500000,0.011432,0.027312,1.660635,1.143169
29.600000,0.001851,0.021841,1.526252,0.185097
29.700000,0.001866,0.021675,1.516348,0.186610
29.800000,0.001845,0.021667,1.511169,0.184505
29.900000,0.001862,0.021654,1.507602,0.186248
30.000000,0.951773,2.226211,1.663751,95.177330
30.100000,0.961344,2.591035,1.887095,96.134416
30.200000,0.961324,2.607731,1.913611,96.132409
30.300000,0.961359,2.609725,1.920531,96.135863
30.400000,0.961329,2.610690,1.924822,96.132936
30.500000,0.011441,0.027527,1.660953,1.144123
30.600000,0.001845,0.021887,1.525572,0.184538
30.700000,0.001857,0.021825,1.515952,0.185689
30.800000,0.001852,0.021710,1.510626,0.185228
30.900000,0.001848,0.021746,1.507186,0.184834
31.000000,0.951817,2.232429,1.663777,95.181672
31.100000,0.961301,2.597449,1.887924,96.130074
31.200000,0.961354,2.612805,1.914507,96.135403
31.300000,0.961322,2.614012,1.921411,96.132245
31.400000,0.961372,2.614911,1.925933,96.137244
31.500000,0.011418,0.027401,1.661312,1.141821
31.600000,0.001866,0.022027,1.525568,0.186610
31.700000,0.001845,0.021720,1.515668,0.184505
31.800000,0.001862,0.021799,1.510539,0.186182
31.900000,0.001853,0.021744,1.506956,0.185294
32.000000,0.951791,2.235490,1.664147,95.179073
32.100000,0.961326,2.600469,1.889097,96.132640
32.200000,0.961329,2.615702,1.915459,96.132870
32.300000,0.961361,2.616859,1.922422,96.136126
32.400000,0.961303,2.617487,1.926837,96.130272
32.500000,0.011443,0.027535,1.661486,1.144320
32.600000,0.001840,0.021933,1.525757,0.183978
32.700000,0.001871,0.021861,1.515988,0.187136
32.800000,0.001846,0.021785,1.510584,0.184603
32.900000,0.001858,0.021854,1.507058,0.185820
33.000000,0.951795,2.239456,1.664343,95.179468
33.100000,0.961349,2.605617,1.889889,96.134942
33.200000,0.961325,2.620332,1.916563,96.132475
33.300000,0.961326,2.621509,1.923482,96.132574
33.400000,0.961354,2.622043,1.927900,96.135403
33.500000,0.011432,0.027790,1.662331,1.143169
33.600000,0.001874,0.022078,1.526050,0.187399
33.700000,0.001849,0.021843,1.516064,0.184899
33.800000,0.001863,0.021841,1.510666,0.186281
33.900000,0.001839,0.021812,1.507309,0.183946
34.000000,0.951816,2.239412,1.664823,95.181639
34.100000,0.961331,2.604882,1.890785,96.133133
34.200000,0.961360,2.619139,1.917479,96.135962
34.300000,0.961338,2.619908,1.924512,96.133791
34.400000,0.961323,2.620385,1.928783,96.132278
34.500000,0.011437,0.027305,1.662699,1.143728
34.600000,0.001845,0.022043,1.526052,0.184505
34.700000,0.001855,0.021728,1.516075,0.185459
34.800000,0.001841,0.021759,1.510847,0.184077
34.900000,0.001861,0.021726,1.507096,0.186149
35.000000,0.951781,2.236488,1.665106,95.178120
35.100000,0.961354,2.603191,1.891658,96.135403
35.200000,0.961315,2.618042,1.918302,96.131489
35.300000,0.961361,2.619380,1.925126,96.136126
35.400000,0.961335,2.620033,1.929565,96.133462
35.500000,0.011442,0.027417,1.663041,1.144156
35.600000,0.001837,0.021892,1.526320,0.183715
35.700000,0.001854,0.021843,1.516181,0.185426
35.800000,0.001858,0.021736,1.510720,0.185820
35.900000,0.001845,0.021784,1.507275,0.184538
36.000000,0.951829,2.238370,1.665208,95.182889
36.100000,0.961324,2.605551,1.892123,96.132377
36.200000,0.961359,2.620344,1.918624,96.135896
36.300000,0.961294,2.621381,1.925525,96.129416
36.400000,0.961357,2.622019,1.929901,96.135731
36.500000,0.011422,0.027361,1.663110,1.142248
36.600000,0.001858,0.021948,1.526130,0.185755
36.700000,0.001834,0.021730,1.515781,0.183386
36.800000,0.001860,0.021827,1.510810,0.185952
36.900000,0.001851,0.021738,1.507015,0.185130
37.000000,0.951785,2.240395,1.665032,95.178481
37.100000,0.961346,2.607654,1.892212,96.134646
37.200000,0.961309,2.624535,1.918850,96.130897
37.300000,0.961355,2.626848,1.925795,96.135534
37.400000,0.961300,2.627599,1.930141,96.130041
37.500000,0.011446,0.027608,1.662993,1.144616
37.600000,0.001839,0.021950,1.525937,0.183880
37.700000,0.001865,0.021845,1.515669,0.186478
37.800000,0.001837,0.021886,1.510413,0.183748
37.900000,0.001861,0.021884,1.506862,0.186051
38.000000,0.951783,2.244902,1.665252,95.178350
38.100000,0.961336,2.612578,1.892704,96.133626
38.200000,0.961337,2.627367,1.919269,96.133659
38.300000,0.961317,2.628607,1.926319,96.131719
38.400000,0.961356,2.629011,1.930731,96.135633
38.500000,0.011423,0.027502,1.663332,1.142314
38.600000,0.001861,0.022037,1.526014,0.186149
38.700000,0.001843,0.021892,1.516026,0.184340
38.800000,0.001866,0.021866,1.510671,0.186577
38.900000,0.001848,0.021831,1.507112,0.184801
39.000000,0.951816,2.245191,1.665530,95.181606
39.100000,0.961334,2.612937,1.893101,96.133429
39.200000,0.961353,2.627685,1.919977,96.135271
39.300000,0.961330,2.628605,1.926929,96.133034
39.400000,0.961329,2.629130,1.931441,96.132903
39.500000,0.011438,0.027887,1.663694,1.143794
39.600000,0.001850,0.022057,1.526139,0.184998
39.700000,0.001867,0.021864,1.516043,0.186708
